Country,Week,Currency code,Budget,Budget type,Campaign type,Impr.,Interactions,Cost,Engagements,Purchase,Conversion goals,Bid strategy type,Clicks,Revenue
Uruguay,4/29/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,3/18/2024,USD,190,Daily,Demand Gen,"117,738","15,435",333.78,"14,718",0,[PURCHASE/WEBSITE],Maximize Conversions,896,0
Uruguay,3/4/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,2/12/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,90,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,3/18/2024,USD,90,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,4/8/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,2/19/2024,USD,250,Daily,Performance Max,"12,656","3,294",10.24,"3,294",0,[PURCHASE/WEBSITE],Maximize Conversions,150,0
Uruguay,2/12/2024,USD,90,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,4/8/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,3/11/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,2/19/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,4/15/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,250,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,2/5/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,250,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,4/1/2024,USD,6.8,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/22/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,250,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,2/26/2024,USD,190,Daily,Demand Gen,"148,787","5,713",558.1,"5,490",15,[PURCHASE/WEBSITE],Maximize Conversions,255,877.5
Uruguay,2/19/2024,USD,250,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,4/8/2024,USD,190,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,6.8,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/29/2024,USD,6.8,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/8/2024,USD,250,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,4/8/2024,USD,65,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,65,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,65,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/29/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/22/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/18/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/1/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/11/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,35,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/29/2024,USD,500,Daily,Search,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,200,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,2/19/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,150,Daily,Performance Max,"1,238,445","72,011",760.83,"51,371",0,[PURCHASE/WEBSITE],Maximize Conversion Value,"22,319",0
Uruguay,4/22/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,200,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,2/5/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/4/2024,USD,200,Campaign Total,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,2/19/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,300,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,3/25/2024,USD,300,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,4/15/2024,USD,100,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,11,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/11/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,160,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,160,Daily,Demand Gen,"328,448","38,851",1205.82,"37,740",20,[PURCHASE/WEBSITE],Maximize Conversions,"1,564",1170
Uruguay,4/8/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,160,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,11,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/25/2024,USD,30,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,11,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/22/2024,USD,160,Daily,Demand Gen,"55,913","8,075",268.67,"7,933",0,[PURCHASE/WEBSITE],Maximize Conversions,226,0
Uruguay,2/5/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,4/1/2024,USD,20,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPV,0,0
Uruguay,4/22/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/11/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/25/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/4/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,2/12/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/11/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/4/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,4/8/2024,USD,20,Daily,Demand Gen,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,2/26/2024,USD,30,Daily,Smart,0,0,0,0,0,[CUSTOM_EVENT],Maximize clicks,0,0
Uruguay,3/18/2024,USD,20,Daily,Search,0,0,0,0,0,[DEFAULT/WEBSITE],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,25,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,20,Daily,Search,0,0,0,0,0,[DEFAULT/WEBSITE],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,25,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,20,Daily,Search,0,0,0,0,0,[DEFAULT/WEBSITE],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,25,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,25,Daily,Display,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,20,Daily,Search,0,0,0,0,0,[DEFAULT/WEBSITE],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,20,Daily,Search,0,0,0,0,0,[DEFAULT/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,100,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/1/2024,USD,100,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/18/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,100,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/8/2024,USD,100,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/5/2024,USD,25,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,100,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/11/2024,USD,25,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,25,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,570,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,2/26/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/12/2024,USD,225,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,1/29/2024,USD,225,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,3/18/2024,USD,225,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,4/22/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,50,Daily,Video,0,0,0,0,0,"[PURCHASE/WEBSITE, 6443040842]",Maximize Conversions,0,0
Uruguay,3/25/2024,USD,180,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,4/22/2024,USD,50,Daily,Video,0,0,0,0,0,"[PURCHASE/WEBSITE, 6443040842]",Maximize Conversions,0,0
Uruguay,4/29/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,180,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,1/29/2024,USD,50,Daily,Video,0,0,0,0,0,"[PURCHASE/WEBSITE, 6443040842]",Maximize Conversions,0,0
Uruguay,4/15/2024,USD,180,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,4/8/2024,USD,180,Campaign Total,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPM,0,0
Uruguay,3/25/2024,USD,2500,Daily,Search,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,50,Daily,Video,0,0,0,0,0,"[PURCHASE/WEBSITE, 6443040842]",Maximize Conversions,0,0
Uruguay,2/26/2024,USD,73,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,2/19/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,73,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,2/12/2024,USD,73,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Viewable CPM,0,0
Uruguay,3/25/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/11/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,40,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/11/2024,USD,40,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/8/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,40,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,3/11/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,3/4/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,65,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/26/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/22/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,1/29/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/25/2024,USD,50,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,30,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/19/2024,USD,65,Daily,Video,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/1/2024,USD,180,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,1,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,1/29/2024,USD,1,Daily,Search,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/29/2024,USD,65,Daily,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/1/2024,USD,65,Daily,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/12/2024,USD,180,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,1/29/2024,USD,100,Daily,Performance Max,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/8/2024,USD,65,Daily,Video,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/19/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,4/15/2024,USD,100,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/4/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,180,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,4/22/2024,USD,100,Daily,Performance Max,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,2/5/2024,USD,60,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,4/15/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/18/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/19/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/11/2024,USD,33.3,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
Uruguay,3/11/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,2/26/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/4/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/25/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,4/15/2024,USD,60,Daily,Demand Gen,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Maximize Conversions,0,0
Uruguay,1/29/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversion Value,0,0
Uruguay,3/25/2024,USD,33.3,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
Uruguay,4/8/2024,USD,33.3,Daily,Display,0,0,0,0,0,"[BEGIN_CHECKOUT/WEBSITE, PURCHASE/WEBSITE]",Target CPA,0,0
Uruguay,3/25/2024,USD,90,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,3/11/2024,USD,150,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,2/5/2024,USD,150,Daily,Performance Max,0,0,0,0,0,[CUSTOM_EVENT],Maximize Conversions (Target CPA),0,0
Uruguay,4/29/2024,USD,150,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/29/2024,USD,250,Daily,Performance Max,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,250,Daily,Performance Max,369,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,4/8/2024,USD,30,Daily,Video,0,0,0,0,0,[CUSTOM_EVENT],Target CPM,0,0
Uruguay,4/15/2024,USD,150,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
Uruguay,3/18/2024,USD,150,Daily,Demand Gen,0,0,0,0,0,[PURCHASE/WEBSITE],Maximize Conversions,0,0
